  137,  9682,  9408,   499
  138,  8824,  8520,   493
  139,  7799,  7359,   534
  140,  7099,   582,  6807
  141,  7403,  7098,  1601
  142,  5883,  2647,  2646
  143, 12006, 10128,  9985
  144, 10316,  9773,  9066
  145, 10540,  8640,  8542
  146,  8909,  8619,  7952
  147,  8030,  7137,  7222
  148,  7935,  6893,  7274
  149,  7448,  6851,  6946
  150,  7937,  1398,  7680
  151,  8444,  8292,  7956
  152,  8355,  8013,  7581
  153,  8340,  8018,  7575
  154,  9321,  9044,   370
  155, 12464, 10133,   391
  156, 10564, 10306, 10517
  157, 11405, 11161, 10752
  158, 11921, 11890,   432
  159, 11669, 11459,   470
  160, 11364,   500, 11088
  161,  9818,  9508,   492
  162,  8767,  8529,   533
  163,  8695,   581,  8390
  164,  7808,  7098,  7403
  165,  6116,  5885,  1601
  166,  5884,  5518,  2648
  167,  9205,  8721,  8910
  168,  9388,  8457,  8014
  169,  8289,  7142,  7802
  170,  7148,  6400,  6785
  171,  6834,  6557,  6640
  172,  6347,  5439,  6055
  173,  6784,  6277,  1444
  174,  7163,  7089,  7087
  175,  6967,  6581,  6580
  176,  7518,  6853,  6604
  177,  8340,  7974,   370
  178,  9485,  9249,  9365
  179,  9316,  9314,  9011
  180, 10455,  9283, 10071
  181, 10909, 10312, 10526
  182, 12320, 11769, 12009
  183, 12114, 11900,   501
  184, 11375, 11051, 11357
  185,  9856,  9571,   532
  186,  9199,   580,  8902
  187,  9325,  9295,  8693
  188,  6803,  6367,  1601
  189,  6155,  5886,  1648
  190,  5885,  5519,  2649
  191,  5895,  5670,  2071
  192,  6377,  2071,  6144
  193,  7351,  2070,  6985
  194,  8508,  2069,  8175
  195,  9583,  2068,  9185
  196, 10696,  2067, 10181
  197, 12000, 11457,  2019
  198, 12590,  2065, 12468
  199, 13427, 13400, 13053
  200, 13453, 13258, 13154
  201, 13340, 12908, 13061
  202, 13252,  2013, 13046
  203, 13736, 13360,  2013
  204, 13338, 12907,  2012
  205, 13756, 13255, 13662
  206, 13182, 13176,  2010
  207, 12400,  2009, 11803
  208, 11719, 11453, 11663
  209, 11914, 11663,  2007
  210, 12964, 12791, 12830
  211, 12931, 12706, 12509
  212, 11909,  2004, 11435
  213, 11661, 11650,  2003
  214, 11726, 11720,  2002
  215, 12058, 11717, 11672
  216, 12065, 11962, 11729
  217, 13139, 12985, 12397
  218, 13203, 13041, 12958
  219, 13306, 12946,  1997
  220, 13602, 13378, 13069
  221, 13351, 13056,  1995
  222, 13327, 12973, 13027
  223, 13335, 13003,  2040
  224, 13310, 12983,  1992
  225, 13244, 13015, 12807
  226, 13257, 13054,  2037
  227, 13450, 13330,  1989
  228, 13267, 13085, 12662
  229, 13375, 12998, 13237
  230, 13649, 13187, 13454
  231, 13279, 12980, 12883
  232, 12432, 11563, 11905
  233, 11339, 10867,  2030
  234, 10186,  9841,  1981
  235,  9192,  8870,  8549
  236,  8151,  7554,  7919
  237,  7011,  6662,  6385
  238,  5757,  5521,  2025
  239,  6129,  5520,  5757
  240,  5756,  5755,  2072
  241,  7436,  5521,  5756
  242,  5522,    76,  2516
  243,  7073,  6830,  6393
  244,  8190,  7870,  7281
  245,  8121,  7278,  7872
  246,  7076,  6833,  2264
  247,  7445,  5621,  5846
  248,  5523,   160,  2607
  249,  5844,  5523,  2607
  250,  5524,   159,  2606
  251,  5843,  5524,  2606
  252,  7023,  2266,  6829
  253,  8183,  7922,  7345
  254,  9203,  8876,  2173
  255, 10585,  9885, 10224
  256, 11616, 11237, 10754
  257, 12591, 12157,  2032
  258, 13124, 12804,  2031
  259,  8138,  7470,  7312
  260,  8512,  2022,  8092
  261,  9693,  9413,  1974
  262, 11288, 10945, 11021
  263, 12068,  2019, 11288
  264, 13314, 12951,  1971
  265, 13745, 13507,  1970
  266, 13881, 13782, 13634
  267, 13860,  2015, 13782
  268, 13730, 13601, 13505
  269, 13619, 13156, 13459
  270, 13199,  1965, 12798
  271, 12743, 12511, 12702
  272, 11888,  1962, 11626
  273, 11583, 11335, 10911
  274, 10910, 10292, 10504
  275, 10865, 10504,  1960
  276, 11864, 11751,  2006
  277, 11502, 11403, 10919
  278, 10920, 10305, 10516
  279, 10381, 10323,  1955
  280, 10300,  9705, 10122
  281, 11458, 10465, 11236
  282, 11223, 10810, 10351
  283, 11724, 11227, 10874
  284, 11831,  1951, 11550
  285, 13151, 12819, 12937
  286, 12708,  1949, 12531
  287, 13321, 13200, 12962
  288, 13618, 13479, 13442
  289, 13792, 13593, 13652
  290, 14046, 13771, 13905
  291, 14078, 13673, 14046
  292, 14132, 14128, 13748
  293, 13816, 13592, 13626
  294, 13822, 13611,  1941
  295, 13915, 13747,  1940
  296, 13755, 13462, 13630
  297, 13352, 12980,  1985
  298, 12767, 11708, 12221
  299, 10994, 10971,  1935
  300,  9925,  9842,  1934
  301,  9175,  8844,  8573
  302,  8111,  7783,  7306
  303,  7017,  6695,  6422
  304,  5758,  5525,  2520
  305,  6156,  5758,  1978
  306,  6412,  6177,  1977
  307,  7470,  6412,  6999
  308, 13153, 13075, 13138
  309, 13668,  1970, 13452
  310, 13982, 13940, 13861
  311, 13812, 13508, 13571
  312, 13196, 12960, 12858
  313, 12871, 12265, 12782
  314, 12203, 12049, 11566
  315, 11861, 11158, 11567
  316, 11230, 10712, 10927
  317, 10499, 10021,  9807
  318,  9560,  8961,  9340
  319,  9396,  8942,  1912
  320,  9247,  8842,  9034
  321,  8881,  8740,  8545
  322,  9284,  9004,  8946
  323,  9368,  9284,  1909
  324,  8948,  8639,  8672
  325,  8922,  8685,  8312
  326, 10663,  9090, 10108
  327, 10503, 10014,  1904
  328, 11550, 10790, 11275
  329, 12257, 11809, 11823
  330, 12396, 11748, 11996
  331, 12597, 12234, 12185
  332, 13341, 13086, 12597
  333, 13448, 13353,  1899
  334, 13932, 13905, 13914
  335, 13963, 13945, 13932
  336, 14093, 14031,  1896
  337, 14120, 14072, 13898
  338, 14018, 13892, 13956
  339, 14019, 13883, 13976
  340, 13719, 13538,  1938
  341, 13090, 12978,  1890
  342, 12230, 12088, 11685
  343, 10990, 10969,  1888
  344,  9922,  9845,  1887
  345,  9163,  8820,  8586
  346,  8085,  7755,  7228
  347,  7042,  6728,  6457
  348,  5759,  5526,  2521
  349,  6194,  5526,  5759
  350, 13972, 13456, 13862
  351, 13689,  1875, 13521
  352, 13666, 13285, 13369
  353, 12783, 12604, 12410
  354, 12018, 11270, 11519
  355, 11361, 10313, 11017
  356, 10072,  9620,  9708
  357, 10019,  9298,  9728
  358,  9391,  8923,  8979
  359,  8686,  7949,  8338
  360,  8386,  7888,  8011
  361,  8352,  8011,  1865
  362,  7697,  7579,  7397
  363,  8380,  8152,  8009
  364,  8351,  8009,  7733
  365,  9014,  8012,  8915
  366,  7578,  1860,  7161
  367,  8331,  7955,  1859
  368,  9357,  8993,  8637
  369, 10094,  9618,  1857
  370, 10872, 10138, 10593
  371, 10900,  1855, 10106
  372, 11319, 11204,  1901
  373, 12480, 12233, 12016
  374, 13514, 13234, 12687
  375, 13522, 13392, 13302
  376, 13802, 13509, 13529
  377, 13931, 13833,  1848
  378, 14068, 14010, 14062
  379, 14124, 14116, 14101
  380, 13977, 13965, 13913
  381, 13683, 13644, 13458
  382, 13028, 12759, 12978
  383, 12769, 11711, 12215
  384, 10984, 10702, 10969
  385, 10215,  9532,  9845
  386,  9150,  8795,  8599
  387,  8057,  7727,  7189
  388,  7069,  6758,  6490
  389,  5760,  5527,  2522
  390,  6210,  5527,  5760
  391, 13349, 12955, 13246
  392, 12627,  1827, 12615
  393, 12459, 11565, 11772
  394, 11409, 10441, 11211
  395,  9740,  9393,  9299
  396,  9191,  8646,  8706
  397,  8379,  7976,  8321
  398,  8006,  7259,  7705
  399,  7586,  7489,  6962
  400,  6961,  6530,  6631
  401,  6562,  1818,  6291
  402,  6613,  6072,  1816
  403,  6591,  6329,  6019
  404,  6858,  1815,  6590
  405,  6596,  5969,  6307
  406,  6597,  6307,  1813
  407,  7147,  6861,  1859
  408,  8302,  8024,  7945
  409,  8335,  8324,  1810
  410,  9456,  8914,  9231
  411,  9723,  9390,  9302
  412, 10536, 10327,  1807
  413, 11605, 11134,  1805
  414, 12076, 11849,  1852
  415, 12643, 12622,  1804
  416, 13433, 12968, 13401
  417, 13526, 13402, 13386
  418, 13833, 13687, 13681
  419, 14002, 13961,  1800
  420, 14020, 13957,  1798
  421, 13735, 13595, 13467
  422, 13031, 12961, 12558
  423, 12240, 12087, 11677
  424, 11058, 10905, 10551
  425, 10344,  9792,  9554
  426,  9167,  8848,  8610
  427,  8201,  7881,  7544
  428,  6774,  6520,  1790
  429,  5761,  5528,  2523
  430,  6242,  5528,  5761
  431,  6072,  5926,  5348
  432,  4993,  4902,  4960
  433,  4705,  4532,  4629
  434,  4213,  4048,  4141
  435,  3745,  3674,  3573
  436,  3515,  3435,  3354
  437,  3325,  3153,  3166
  438,  2910,  2765,  2851
  439,  3137,  3002,  2995
  440,  3129,  2989,  3070
  441,  3683,  3462,  3631
  442,  4466,  4327,  4434
  443,  4544,  4478,   251
  444,  5094,  5052,  4939
  445,  6579,  6435,  6043
  446,  9519,  7826,  7585
  447,  8918,  8617,  8297
  448,  8294,  8197,  7978
  449,  9547,  9028,  8988
  450, 11191, 10926, 10830
  451, 13445, 12630,  1374
  452, 13294, 13117,  1326
  453, 12356, 12154,  1278
  454, 10795, 10505,  1230
  455,  9801,  9455,  1182
  456,  8791,  8469,  1134
  457,  7754,  7232,  1086
  458,  6416,  6169,  1038
  459,  5792,  5531,  2554
  460,  5529,   110,  2553
  461,  5792,  5529,   991
  462,  5530,   109,  2552
  463,  7498,  6487,  7064
  464,  8149,  7725,  7297
  465,  9069,  8737,  8398
  466, 10208,  9534,  9836
  467, 11226, 10736,  1324
  468, 12273, 12057, 11683
  469, 13224,  1373, 12762
  470, 11783, 11138,  1422
  471, 10502,  1470, 10458
  472,  9741,  9392,   350
  473, 10157, 10026,   304
  474,  9732,  8678,  8193
  475,  7463,  6960,   261
  476,  6065,  5912,   222
  477,  4774,  4761,  4690
  478,  5089,  5018,  5059
  479,  3991,  3848,   626
  480,  3850,   606,  3726
  481,  3599,  3538,   585
  482,  3518,  3464,   555
  483,  3616,  3570,  3557
  484,  4055,  1576,  3874
  485,  3919,  1624,  3894
  486,  4422,  1672,  4340
  487,  5205,  5078,  5040
  488,  5409,  5077,  5125
  489,  5357,  5339,  5349
  490,  6020,  5349,  5356
  491,  4704,  4611,  1721
  492,  4214,  4140,  4048
  493,  3904,  3738,  3824
  494,  3324,  3186,  3172
  495,  3068,  3064,  2905
  496,  2697,  2691,  2373
  497,  2685,     3,  2368
  498,  2767,  2686,  2365
  499,  2709,  2363,  2668
  500,  3042,  2797,  2896
  501,  3444,  3299,  3387
  502,  4023,  3820,  3922
  503,  4689,  4337,  4404
  504,  4732,   259,  4701
  505,  7572,  6588,  6874
  506,  7984,  7159,  7959
  507,  7264,  6583,  6889
  508,  8367,  8031,  7898
  509, 10431, 10040,  9702
  510, 11882, 11596, 11329
  511, 13817, 13627,  1327
  512, 13286,  1279, 13277
  513, 12677,  1231, 12447
  514, 10764, 10613, 10739
  515,  9910,  9601,  1135
  516,  8818,  8485,  1087
  517,  7781,  7309,  1039
  518,  6660,  6381,   991
  519,  5793,  5607,  2555
  520,  5531,   111,  2554
  521,  3258,  3188,  3226
  522,  2838,  2689,  2773
  523,  2670,  2375,  2374
  524,  2696,  2675,  2370
  525,  2691,  2677,     4
  526,  2673,  2378,  2377
  527,  2689,  2378,  2673
  528,  2383,   560,     6
  529,  2834,  2828,  2672
  530,  3555,  3414,  3491
  531,  4468,  4080,  4169
  532,  4918,  4868,  4750
  533,  5130,  1678,  5103
  534,  5302,  1726,  5277
  535,  6554,  6272,  5986
  536,  7333,  7149,  6835
  537,  7333,  6835,  6871
  538,  7982,  7611,  1775
  539,  7982,  1775,  7149
  540,  7254,  6843,  6836
  541,  6361,  6104,  1681
  542,  5337,  5306,  5322
  543,  5334,  5276,  5321
  544,  5343,  5265,  5296
  545,  5945,  5152,  5151
  546,  5227,  5181,  5131
  547,  4926,   481,  4879
  548,  5975,  5924,  5049
  549,  4832,  4767,  4683
  550,  4946,  4833,  4889
  551,  5014,  4945,   454
  552,  5984,  5946,  4875
  553,  4719,  4637,  4519
  554,  5943,  4651,  4718
  555,  6267,  5998,  5382
  556,  6967,  6854,  6581
  557,  6286,  5478,  6057
  558,  7089,  6545,  7087
  559,  6886,  6293,  6030
  560,  6012,  4728,  6005
  561,  4364,  4226,  4301
  562,  4079,  3899,  3984
  563,  3906,  3737,  3794
  564,  3811,  3547,  3737
  565,  3513,  3432,  3352
  566,  3323,  3185,  3171
  567,  3257,  3187,  3225
  568,  3424,  1482,  3341
  569,  3779,  3552,  3561
  570,  3860,  3834,  3702
  571,  3955,  3954,  3828
  572,  4193,  4119,  4015
  573,  4345,  1478,  4282
  574,  4825,  4803,  4668
  575,  5061,  4857,  5003
  576,  5329,  5291,  5293
  577,  5394,  5329,  5341
  578,  7898,  7178,  7263
  579,  7898,  1472,  7178
  580,  8453,  6885,  6332
  581,  7264,  6935,  6583
  582,  7135,  5992,  6584
  583,  6003,  5929,  5313
  584,  4969,  4923,  4908
  585,  4820,  4534,  4667
  586,  4420,  4271,  4373
  587,  3956,  3863,  3765
  588,  3681,  3504,  3514
  589,  3336,  3218,  3261
  590,  3116,  2958,   339
  591,  2833,  2806,  2718
  592,  2841,  2736,  2774
  593,  2836,  2779,  2725
  594,  2848,  2762,  2831
  595,  3094,  2925,  3023
  596,  3216,  3178,   335
  597,  3900,  3532,  3839
  598,  3885,  3808,   333
  599,  4433,  4306,  4382
  600,  5925,  4493,  4647
  601,  6057,  5478,   330
  602,  4595,  4445,  4493
  603,  6323,  6030,  5471
  604,  2788,  2676,  2785
  605,  2688,  2682,  2359
  606,  2939,  2681,  2856
  607,  3475,  3448,  3314
  608,  3934,  3910,  3868
  609,  4482,  4419,   258
  610,  6363,  6053,  6301
  611,  7090,  6622,  6544
  612,  7251,  7090,  6544
  613,  2674,  2358,   643
  614,  2693,  2355,  2354
  615,  2859,  2723,  2857
  616,  3601,  3509,  3588
  617,  3963,  3929,  3866
  618,  4661,  4584,   278
  619,  5950,  5046,   346
  620,  6056,  5499,  5950
  621,  5749,  2510,    68
  622,  5532,  2615,  2510
  623,  5852,  5533,  2616
  624,  5534,   169,  2617
  625,  5535,   170,  2618
  626,  5536,   171,  2619
  627,  5537,   172,  2620
  628,  5858,  5857,   943
  629,  5859,  5539,  2623
  630,  5860,  5540,  2624
  631,  5861,  5541,  2625
  632,  5862,  5542,  2626
  633,  5863,  5543,  2627
  634,  5864,  5544,  2628
  635,  5865,  5545,  2629
  636,  5546,   181,  2630
  637,  5547,   182,  2631
  638,  5548,   183,  2632
  639,  5549,   184,  2633
  640,  5871,  5870,  1507
  641,  5872,  5551,  2636
  642,  5873,  5552,  2637
  643,  5874,  5553,  2638
  644,  5875,  5554,  2639
  645,  5876,  5555,  2640
  646,  5877,  5556,  2641
  647,  6230,  5513,  5878
  648,  5557,    68,  2509
  649,  6234,  5557,  5748
  650,  6738,  6498,  6737
  651,  7123,  6706,  6467
  652,  7461,  6432,  7083
  653,  7075,  6832,  6395
  654,  8165,  7839,  7127
  655,  7450,  6828,  7121
  656,  7024,  6668,  6391
  657,  7041,  6697,  6424
  658,  7059,  6730,  6460
  659,  7078,  6763,  6495
  660,  6776,  6526,  1225
  661,  6905,  6761,  6526
  662,  7497,  6493,  7072
  663,  7483,  6456,  7039
  664,  7471,  6420,  7007
  665,  6984,  6816,  6380
  666,  7620,  7108,  7419
  667,  9222,  6808,  7101
  668,  6975,  6649,  6373
  669,  7001,  6687,  6414
  670,  7032,  6721,  6450
  671,  7061,  6751,  6480
  672,  6769,  6510,   439
  673,  6510,  6257,   439
  674,  5558,    67,  2508
  675,  6178,  5558,  5747
  676,  7085,  6466,  6705
  677,  7795,  7337,  7609
  678,  8189,  7873,  7279
  679,  8185,  7343,  7873
  680,  9987,  8238,  8422
  681,  8258,  7921,  7658
  682,  8162,  7542,  7921
  683,  8114,  7787,  7290
  684,  8103,  7758,  7226
  685,  8078,  7731,  7184
  686,  8198,  7884,  7541
  687,  8156,  7728,  7291
  688,  8056,  7752,  7186
  689,  8074,  7779,  7229
  690,  8136,  8098,  1411
  691,  8174,  7352,  7854
  692,  8272,  8230,  7642
  693,  8699,  8392,   316
  694,  8110,  7801,  7356
  695,  8088,  7769,  7316
  696,  8065,  7742,  7235
  697,  8042,  7716,  7197
  698,  7550,   438,  6912
  699,  5559,    66,  2507
  700,  6146,  5559,  5746
  701,  7535,  6429,  6672
  702,  8120,  7280,  7871
  703,  8890,  8448,  8666
  704,  9216,  8488,  8890
  705,  9468,  8688,  9261
  706,  9089,  8759,  8432
  707,  9204,  8877,  8546
  708,  9187,  8847,  8572
  709,  9173,  8833,  8585
  710,  9162,  8807,  8601
  711,  9171,  8851,  8609
  712,  9607,  8458,  9273
  713,  9135,  8815,  8467
  714,  9137,  8835,  8483
  715,  9149,  8862,  8507
  716,  9075,  8747,  1458
  717,  9074,  1505,  8439
  718,  9311,  9202,  9025
  719,  9084,  8527,  8904
  720,  9126,  8826,  8581
  721,  9119,  8804,  8593
  722,  8603,   442,  8042
  723,  5560,    65,  2506
  724,  6130,  5560,  5745
  725,  7074,  6831,   751
  726,  8164,  7925,   798
  727,  9213,   846,  8888
  728,  9809,  9538,  9786
  729, 10445,  9442, 10169
  730, 10233,  9886,  9706
  731, 10198,  9855,  1034
  732, 10185,  9851,  1081
  733, 10178,  9849,  1128
  734, 10219,  9531,  9849
  735, 10341,  9791,  9553
  736,  9957,  9906,  1269
  737, 10155,  9599,  9906
  738, 10060,  9971,  9662
  739, 10077,  9928,  1410
  740, 10167,  9584,  9928
  741, 10378, 10302, 10349
  742, 10173,  9877,   318
  743,  9877,  9857,  9591
  744, 10085,  9697,  9646
  745,  9675,  9494,  9633
  746,  5561,    64,  2505
  747,  7443,  5561,  5744
  748,  8254,  7126,  7837
  749,  8410,  8168,  7891
  750,  9073,  8939,   844
  751, 10231,  9938,   891
  752, 10963, 10710, 10675
  753, 11281, 10389, 11116
  754, 11334, 10871,   985
  755, 11826, 11386, 10952
  756, 11310, 10974,  1127
  757, 10993, 10697, 10974
  758, 11284, 10548, 11061
  759, 11229, 10740,  1221
  760, 11214, 10841,  1315
  761, 11094, 10372, 10841
  762, 11027, 10939, 10611
  763, 11747, 11261, 11004
  764, 11347, 10400, 10857
  765, 11162, 11152, 10921
  766, 11282, 10557, 11152
  767, 10886,   397, 10490
  768,  5562,    63,  2503
  769,  5742,  5562,  2503
  770,  7438,  6826,   749
  771,  8263,   797,  8235
  772,  9426,  8757,   843
  773, 10566, 10240, 10388
  774, 11350, 11112, 10388
  775, 12779, 12340, 11894
  776, 12433, 11568, 11907
  777, 12503, 12442,  1079
  778, 12725, 12067, 12442
  779, 11986, 11846,  1173
  780, 13655, 12332, 12227
  781, 12207, 11988, 11850
  782, 12175, 12025,  1314
  783, 12196, 12124, 11658
  784, 13114, 12095, 12788
  785, 12538, 12293,  1455
  786, 12642, 12307, 11808
  787, 12652, 12071, 12307
  788, 11488,   376, 11282
  789,  5563,    62,  2502
  790,  5741,  5563,  2502
  791,  7012,   749,  6826
  792,  8181,  7920,  7348
  793,  9193,  8871,   842
  794, 10591,  9880, 10222
  795, 11799, 11248, 11188
  796, 12588, 12155,   983
  797, 13280, 13186, 12882
  798, 13423, 13233, 12993
  799, 13387, 13121, 13233
  800, 13047, 12947,  1172
  801, 13415, 12710, 13216
  802, 13385, 13245, 13098
  803, 13239, 12844, 13014
  804, 13024, 12984, 12774
  805, 13332, 13242,  1407
  806, 13815, 13646, 13419
  807, 13333, 13190, 12899
  808, 12875,   321, 12827
  809,  5564,    61,  2501
  810,  5740,  5564,  2501
  811,  7018,  6421,  6696
  812,  8112,  7784,   794
  813,  9176,  8845,   841
  814, 10187,   889,  9843
  815, 11426, 10976, 10997
  816, 12802, 11707, 11965
  817, 13354, 12981, 13034
  818, 13854, 13523, 13711
  819, 13934, 13907, 13589
  820, 13734, 13679, 13461
  821, 13842, 13729, 13775
  822, 13943, 13855, 13706
  823, 14037, 13675, 13772
  824, 13733, 13468, 13675
  825, 13909, 13757, 13606
  826, 13702, 13654, 13566
  827, 13605, 13566,  1452
  828,  5565,    60,  2500
  829,  5739,  5566,   699
  830,  7043,  6458,  6729
  831,  8086,  7227,  7756
  832,  9164,  8821,   840
  833, 10176,   888,  9844
  834, 11430, 10972, 10991
  835, 12847, 11684, 11964
  836, 13381, 13091,  1028
  837, 13840, 13720, 13553
  838, 14054, 13958, 13964
  839, 14022,  1170, 13900
  840, 14130,  1217, 13970
  841, 14110, 14080,  1264
  842, 14119, 14117, 14080
  843, 13903, 13703, 13851
  844, 13604, 13367, 13383
  845, 13204, 13184, 12855
  846,  5566,    59,  2499
  847,  6220,  5566,  5738
  848,  7071,  6491,  6759
  849,  8059,  7188,  7729
  850,  9152,  8796,   839
  851, 10170,   887,  9846
  852, 11439, 10970, 10985
  853, 12846, 11682, 11961
  854, 13347, 13089,  1027
  855, 13732, 13694, 13451
  856, 14032, 13992, 13843
  857, 14113, 14098,  1168
  858, 14131, 14115, 14071
  859, 14109, 14036, 14103
  860, 14015, 13953, 13759
  861, 13750, 13557,  1357
  862, 12917,  1356, 12481
  863,  5567,    58,  2498
  864,  6258,  5567,  5737
  865,  6916,  6521,  6775
  866,  8200,  7293,  7882
  867,  9168,  9151,  8397
  868, 10678, 10216, 10343
  869, 11413, 10907,   932
  870, 12242, 11676, 11956
  871, 13339, 12967,  1026
  872, 13749, 13624,  1073
  873, 14099, 14087, 14081
  874, 14098, 14013, 14073
  875, 14055, 13983, 14011
  876, 13999, 13867,  1262
  877, 13570, 13422, 13169
  878, 13082, 12303, 12736
  879,  5568,    57,  2497
  880,  6243,  5568,  5736
  881,  6903,  6522,  6753
  882,  8150,  7543,  7722
  883,  9469,  8562,  8787
  884, 10436,  9955,   884
  885, 11590, 11235, 10779
  886, 12770, 12282, 11989
  887, 13512, 13226, 12986
  888, 13878, 13612, 13744
  889, 14058, 13991, 14009
  890, 13952, 13880, 13831
  891, 13713, 13550, 13253
  892, 13665, 13275, 12912
  893, 13096, 12912,  1260
  894,  5569,    56,  2496
  895,  6211,  5569,  5735
  896,  7387,  6486,  6720
  897,  8049,  7194,  7747
  898,  9130,   837,  8787
  899, 10207,  9908,  9535
  900, 11694, 11461, 10770
  901, 12513, 12023, 11944
  902, 13248, 13016, 12808
  903, 13852, 13544, 13773
  904, 13891, 13823,  1118
  905, 13443, 13325,  1165
  906, 13051, 12570, 12584
  907, 12638, 11832, 12530
  908,  5570,    55,  2495
  909,  6195,  5570,  5734
  910,  7379,  6449,  6684
  911,  8071,   789,  7747
  912,  9488,  8813,  9145
  913, 10514,   882, 10367
  914, 11484, 10847, 11096
  915, 12202, 11653, 11945
  916, 13656, 13049, 13301
  917, 13774,  1071, 13674
  918, 13823, 13620,  1118
  919, 13325, 12938, 13103
  920, 13103, 12631, 12570
  921,  5571,    54,  2494
  922,  6147,  5571,  5733
  923,  7528,  6411,  6651
  924,  8097,   788,  7777
  925,  9497,  8838,  9156
  926, 10616, 10089,   881
  927, 11294, 11018, 10948
  928, 12728, 12060, 12251
  929, 13511, 13201, 13336
  930, 13791, 13590, 13650
  931, 13723, 13441,  1117
  932, 13465, 12833, 13022
  933,  5572,    53,  2493
  934,  6113,  5572,  5732
  935,  6981,  6809,   739
  936,  8135,  7905,   786
  937,  9183,   834,  8861
  938, 10192,   881,  9883
  939, 11420, 10998, 11001
  940, 12370, 11704, 11982
  941, 13266, 13084, 12664
  942, 13640, 13357, 13435
  943, 13173, 12698, 12893
  944,  5573,    52,  2492
